,Date,Live,Win,Lose
0,2022-10-23 09:27:28,False,1.47,2.49
1,2022-10-23 09:27:48,False,1.47,2.49
2,2022-10-23 09:28:03,False,1.47,2.49
3,2022-10-23 09:28:17,False,1.47,2.49
4,2022-10-23 09:28:34,False,1.47,2.49
5,2022-10-23 09:28:49,False,1.47,2.49
6,2022-10-23 09:29:04,False,1.47,2.49
7,2022-10-23 09:29:19,False,1.47,2.49
8,2022-10-23 09:29:34,False,1.47,2.49
9,2022-10-23 09:29:49,False,1.47,2.49
10,2022-10-23 09:30:04,False,1.47,2.49
11,2022-10-23 09:30:19,False,1.47,2.49
12,2022-10-23 09:30:34,False,1.47,2.49
13,2022-10-23 09:30:49,False,1.47,2.49
14,2022-10-23 09:31:04,False,1.47,2.49
15,2022-10-23 09:31:19,False,1.47,2.49
16,2022-10-23 09:31:33,False,1.47,2.49
17,2022-10-23 09:31:48,False,1.47,2.49
18,2022-10-23 09:32:03,False,1.47,2.49
19,2022-10-23 09:32:18,False,1.47,2.49
20,2022-10-23 09:32:33,False,1.47,2.49
21,2022-10-23 09:32:48,False,1.47,2.49
22,2022-10-23 09:33:03,False,1.47,2.49
23,2022-10-23 09:33:18,False,1.47,2.49
24,2022-10-23 09:33:33,False,1.47,2.49
25,2022-10-23 09:33:48,False,1.47,2.49
26,2022-10-23 09:34:03,False,1.47,2.49
27,2022-10-23 09:34:18,False,1.47,2.49
28,2022-10-23 09:34:33,False,1.47,2.49
29,2022-10-23 09:34:48,False,1.47,2.49
30,2022-10-23 09:35:03,False,1.47,2.49
31,2022-10-23 09:35:19,False,1.47,2.49
32,2022-10-23 09:35:34,False,1.47,2.49
33,2022-10-23 09:35:49,False,1.47,2.49
34,2022-10-23 09:36:04,False,1.47,2.49
35,2022-10-23 09:36:19,False,1.47,2.49
36,2022-10-23 09:36:34,False,1.47,2.49
37,2022-10-23 09:36:49,False,1.47,2.49
38,2022-10-23 09:37:04,False,1.47,2.49
39,2022-10-23 09:37:18,False,1.47,2.49
40,2022-10-23 09:37:33,False,1.47,2.49
41,2022-10-23 09:37:48,False,1.47,2.49
42,2022-10-23 09:38:03,False,1.47,2.49
43,2022-10-23 09:38:18,False,1.47,2.49
44,2022-10-23 09:38:33,False,1.47,2.49
45,2022-10-23 09:38:48,False,1.47,2.49
46,2022-10-23 09:39:02,False,1.47,2.49
47,2022-10-23 09:39:17,False,1.47,2.49
48,2022-10-23 09:39:32,False,1.47,2.49
49,2022-10-23 09:39:47,False,1.47,2.49
50,2022-10-23 09:40:02,False,1.47,2.49
51,2022-10-23 09:40:17,False,1.47,2.49
52,2022-10-23 09:40:32,False,1.47,2.49
53,2022-10-23 09:40:48,False,1.47,2.49
54,2022-10-23 09:41:03,False,1.47,2.49
55,2022-10-23 09:41:18,False,1.47,2.49
56,2022-10-23 09:41:33,False,1.47,2.49
57,2022-10-23 09:41:48,False,1.47,2.49
58,2022-10-23 09:42:03,False,1.47,2.49
59,2022-10-23 09:42:18,False,1.47,2.49
60,2022-10-23 09:42:33,False,1.47,2.49
61,2022-10-23 09:42:48,False,1.47,2.49
62,2022-10-23 09:43:03,False,1.47,2.49
63,2022-10-23 09:43:18,False,1.47,2.49
64,2022-10-23 09:43:33,False,1.47,2.49
65,2022-10-23 09:43:48,False,1.47,2.49
66,2022-10-23 09:44:03,False,1.47,2.49
67,2022-10-23 09:44:18,False,1.47,2.49
68,2022-10-23 09:44:34,False,1.47,2.49
69,2022-10-23 09:44:49,False,1.47,2.49
70,2022-10-23 09:45:04,False,1.47,2.49
71,2022-10-23 09:45:19,False,1.47,2.49
72,2022-10-23 09:45:34,False,1.47,2.49
73,2022-10-23 09:45:49,False,1.47,2.49
74,2022-10-23 09:46:07,False,1.47,2.49
75,2022-10-23 09:46:22,False,1.47,2.49
76,2022-10-23 09:46:38,False,1.47,2.49
77,2022-10-23 09:46:53,False,1.47,2.49
