,Date,Live,Win,Lose
84,2022-10-21 16:28:19,False,1.78,2.08
85,2022-10-21 16:28:44,False,1.78,2.08
86,2022-10-21 16:29:05,False,1.78,2.08
87,2022-10-21 16:29:25,False,1.78,2.08
88,2022-10-21 16:29:47,False,1.78,2.08
89,2022-10-21 16:30:07,False,1.78,2.08
90,2022-10-21 16:30:35,False,1.78,2.08
91,2022-10-21 16:30:55,False,1.78,2.08
92,2022-10-21 16:31:16,False,1.78,2.08
93,2022-10-21 16:31:37,False,1.78,2.08
94,2022-10-21 16:31:58,False,1.78,2.08
95,2022-10-21 16:32:19,False,1.78,2.08
96,2022-10-21 16:32:40,False,1.78,2.08
97,2022-10-21 16:33:01,False,1.78,2.08
98,2022-10-21 16:33:22,False,1.78,2.08
99,2022-10-21 16:33:50,False,1.78,2.08
100,2022-10-21 16:34:11,False,1.78,2.08
101,2022-10-21 16:34:32,False,1.78,2.08
102,2022-10-21 16:34:53,False,1.78,2.08
103,2022-10-21 16:35:13,False,1.8,2.05
104,2022-10-21 16:35:34,False,1.8,2.05
105,2022-10-21 16:35:55,False,1.8,2.05
106,2022-10-21 16:36:16,False,1.8,2.05
107,2022-10-21 16:36:37,False,1.8,2.05
108,2022-10-21 16:36:58,False,1.8,2.05
109,2022-10-21 16:37:18,False,1.8,2.05
110,2022-10-21 16:37:40,False,1.8,2.05
111,2022-10-21 16:38:02,False,1.8,2.05
112,2022-10-21 16:38:23,False,1.8,2.05
113,2022-10-21 16:38:43,False,1.8,2.05
114,2022-10-21 16:39:04,False,1.8,2.05
115,2022-10-21 16:39:25,False,1.8,2.05
116,2022-10-21 16:39:47,False,1.8,2.05
117,2022-10-21 16:40:09,False,1.8,2.05
118,2022-10-21 16:40:30,False,1.8,2.05
119,2022-10-21 16:40:51,False,1.8,2.05
120,2022-10-21 16:41:13,False,1.8,2.05
121,2022-10-21 16:41:34,False,1.8,2.05
122,2022-10-21 16:41:55,False,1.8,2.05
123,2022-10-21 16:42:16,False,1.8,2.05
124,2022-10-21 16:42:37,False,1.8,2.05
125,2022-10-21 16:42:59,False,1.8,2.05
126,2022-10-21 16:43:21,False,1.8,2.05
127,2022-10-21 16:43:42,False,1.8,2.05
128,2022-10-21 16:44:10,False,1.8,2.05
129,2022-10-21 16:44:32,False,1.8,2.05
130,2022-10-21 16:44:54,False,1.8,2.05
131,2022-10-21 16:45:31,False,1.8,2.05
132,2022-10-21 16:45:55,False,1.8,2.05
133,2022-10-21 16:46:17,False,1.8,2.05
134,2022-10-21 16:46:38,False,1.8,2.05
135,2022-10-21 16:47:06,False,1.8,2.05
136,2022-10-21 16:47:27,False,1.8,2.05
137,2022-10-21 16:47:48,False,1.8,2.05
138,2022-10-21 16:48:09,False,1.8,2.05
139,2022-10-21 16:48:30,False,1.8,2.05
140,2022-10-21 16:48:51,False,1.8,2.05
141,2022-10-21 16:49:12,False,1.8,2.05
142,2022-10-21 16:49:33,False,1.8,2.05
143,2022-10-21 16:49:53,False,1.8,2.05
144,2022-10-21 16:50:14,False,1.8,2.05
145,2022-10-21 16:50:35,False,1.8,2.05
146,2022-10-21 16:50:55,False,1.8,2.05
147,2022-10-21 16:51:16,False,1.8,2.05
148,2022-10-21 16:51:38,False,1.8,2.05
149,2022-10-21 16:51:59,False,1.8,2.05
150,2022-10-21 16:52:20,False,1.8,2.05
151,2022-10-21 16:52:40,False,1.8,2.05
152,2022-10-21 16:53:00,False,1.8,2.05
153,2022-10-21 16:53:21,False,1.8,2.05
154,2022-10-21 16:53:41,False,1.8,2.05
155,2022-10-21 16:54:02,False,1.8,2.05
156,2022-10-21 16:54:23,False,1.8,2.05
157,2022-10-21 16:54:44,False,1.8,2.05
158,2022-10-21 16:55:04,False,1.8,2.05
159,2022-10-21 16:55:25,False,1.8,2.05
160,2022-10-21 16:55:46,False,1.8,2.05
161,2022-10-21 16:56:06,False,1.8,2.05
162,2022-10-21 16:56:27,False,1.8,2.05
163,2022-10-21 16:56:48,False,1.8,2.05
164,2022-10-21 16:57:09,False,1.8,2.05
165,2022-10-21 16:57:30,False,1.8,2.05
166,2022-10-21 16:57:51,False,1.8,2.05
167,2022-10-21 16:58:12,False,1.8,2.05
168,2022-10-21 16:58:33,False,1.8,2.05
169,2022-10-21 16:58:54,False,1.8,2.05
170,2022-10-21 16:59:15,False,1.8,2.05
171,2022-10-21 16:59:37,False,1.8,2.05
172,2022-10-21 16:59:59,False,1.8,2.05
173,2022-10-21 17:00:21,False,1.8,2.05
174,2022-10-21 17:00:42,False,1.8,2.05
175,2022-10-21 17:01:04,False,1.8,2.05
176,2022-10-21 17:01:25,False,1.8,2.05
177,2022-10-21 17:01:47,False,1.8,2.05
178,2022-10-21 17:02:08,False,1.8,2.05
179,2022-10-21 17:02:29,False,1.8,2.05
180,2022-10-21 17:02:51,False,1.8,2.05
181,2022-10-21 17:03:13,False,1.8,2.05
182,2022-10-21 17:03:39,False,1.8,2.05
183,2022-10-21 17:04:01,False,1.8,2.05
184,2022-10-21 17:04:15,False,1.8,2.05
185,2022-10-21 17:04:36,False,1.8,2.05
186,2022-10-21 17:04:57,False,1.8,2.05
187,2022-10-21 17:05:16,False,1.8,2.05
188,2022-10-21 17:05:37,False,1.8,2.05
189,2022-10-21 17:05:58,False,1.8,2.05
190,2022-10-21 17:06:20,False,1.8,2.05
191,2022-10-21 17:06:42,False,1.8,2.05
192,2022-10-21 17:07:04,False,1.8,2.05
193,2022-10-21 17:07:26,False,1.8,2.05
194,2022-10-21 17:07:47,False,1.8,2.05
195,2022-10-21 17:08:09,False,1.8,2.05
196,2022-10-21 17:08:31,False,1.8,2.05
197,2022-10-21 17:08:52,False,1.8,2.05
198,2022-10-21 17:09:14,False,1.8,2.05
199,2022-10-21 17:09:36,False,1.8,2.05
200,2022-10-21 17:09:58,False,1.8,2.05
201,2022-10-21 17:10:19,False,1.8,2.05
202,2022-10-21 17:10:41,False,1.8,2.05
203,2022-10-21 17:11:02,False,1.8,2.05
204,2022-10-21 17:11:23,False,1.8,2.05
205,2022-10-21 17:11:45,False,1.8,2.05
206,2022-10-21 17:12:06,False,1.8,2.05
207,2022-10-21 17:12:28,False,1.8,2.05
208,2022-10-21 17:12:50,False,1.8,2.05
209,2022-10-21 17:13:11,False,1.8,2.05
210,2022-10-21 17:13:32,False,1.8,2.05
211,2022-10-21 17:13:54,False,1.8,2.05
212,2022-10-21 17:14:15,False,1.8,2.05
213,2022-10-21 17:14:37,False,1.8,2.05
214,2022-10-21 17:14:59,False,1.8,2.05
215,2022-10-21 17:15:22,False,1.8,2.05
216,2022-10-21 17:15:44,False,1.8,2.05
217,2022-10-21 17:16:06,False,1.8,2.05
218,2022-10-21 17:16:28,False,1.8,2.05
219,2022-10-21 17:16:50,False,1.8,2.05
220,2022-10-21 17:17:12,False,1.8,2.05
221,2022-10-21 17:17:34,False,1.8,2.05
222,2022-10-21 17:17:56,False,1.8,2.05
223,2022-10-21 17:18:18,False,1.8,2.05
224,2022-10-21 17:18:41,False,1.8,2.05
225,2022-10-21 17:19:03,False,1.8,2.05
226,2022-10-21 17:19:25,False,1.8,2.05
227,2022-10-21 17:19:47,False,1.8,2.05
228,2022-10-21 17:20:09,False,1.8,2.05
229,2022-10-21 17:20:31,False,1.8,2.05
230,2022-10-21 17:20:54,False,1.8,2.05
231,2022-10-21 17:21:16,False,1.8,2.05
232,2022-10-21 17:21:39,False,1.8,2.05
233,2022-10-21 17:22:01,False,1.8,2.05
234,2022-10-21 17:22:23,False,1.8,2.05
