,Date,Live,Win,Lose
0,2022-10-22 20:20:53,False,3.1,1.28
1,2022-10-22 20:21:07,False,3.1,1.28
2,2022-10-22 20:23:14,False,3.1,1.28
3,2022-10-22 20:23:28,False,3.1,1.28
4,2022-10-22 20:23:56,False,3.1,1.28
5,2022-10-22 20:24:11,False,3.1,1.28
6,2022-10-22 20:24:25,False,3.1,1.28
7,2022-10-22 20:25:07,False,3.1,1.28
8,2022-10-22 20:25:21,False,3.1,1.28
9,2022-10-22 20:25:35,False,3.1,1.28
10,2022-10-22 20:25:50,False,3.1,1.28
11,2022-10-22 20:26:32,False,3.1,1.28
12,2022-10-22 20:27:00,False,3.1,1.28
13,2022-10-22 20:27:15,False,3.1,1.28
14,2022-10-22 20:27:29,False,3.1,1.28
15,2022-10-22 20:27:57,False,3.1,1.28
16,2022-10-22 20:28:25,False,3.1,1.28
17,2022-10-22 20:28:40,False,3.1,1.28
18,2022-10-22 20:28:54,False,3.1,1.28
19,2022-10-22 20:29:08,False,3.1,1.28
20,2022-10-22 20:29:22,False,3.1,1.28
21,2022-10-22 20:29:37,False,3.1,1.28
22,2022-10-22 20:29:51,False,3.1,1.28
23,2022-10-22 20:30:06,False,3.1,1.28
24,2022-10-22 20:30:20,False,3.1,1.28
25,2022-10-22 20:30:34,False,3.1,1.28
26,2022-10-22 20:30:48,False,3.1,1.28
27,2022-10-22 20:31:02,False,3.1,1.28
28,2022-10-22 20:31:16,False,3.1,1.28
29,2022-10-22 20:31:30,False,3.1,1.28
30,2022-10-22 20:31:44,False,3.1,1.28
31,2022-10-22 20:31:59,False,3.1,1.28
32,2022-10-22 20:32:13,False,3.1,1.28
33,2022-10-22 20:32:27,False,3.1,1.28
34,2022-10-22 20:32:41,False,3.1,1.28
35,2022-10-22 20:32:56,False,3.1,1.28
36,2022-10-22 20:33:10,False,3.1,1.28
37,2022-10-22 20:33:24,False,3.1,1.28
38,2022-10-22 20:33:38,False,3.1,1.28
39,2022-10-22 20:33:52,False,3.1,1.28
40,2022-10-22 20:34:07,False,3.1,1.28
41,2022-10-22 20:34:21,False,3.1,1.28
42,2022-10-22 20:34:35,False,3.1,1.28
43,2022-10-22 20:34:49,False,3.1,1.28
44,2022-10-22 20:35:04,False,3.1,1.28
45,2022-10-22 20:35:18,False,3.1,1.28
46,2022-10-22 20:35:32,False,3.1,1.28
47,2022-10-22 20:35:46,False,3.1,1.28
48,2022-10-22 20:36:01,False,3.1,1.28
49,2022-10-22 20:36:16,False,3.1,1.28
50,2022-10-22 20:36:30,False,3.1,1.28
51,2022-10-22 20:36:44,False,3.1,1.28
52,2022-10-22 20:36:58,False,3.1,1.28
53,2022-10-22 20:37:13,False,3.1,1.28
54,2022-10-22 20:37:27,False,3.1,1.28
55,2022-10-22 20:37:41,False,3.1,1.28
56,2022-10-22 20:37:55,False,3.1,1.28
