,Date,Live,Win,Lose
0,2022-10-21 17:19:47,False,3.1,1.39
1,2022-10-21 17:20:09,False,3.1,1.39
2,2022-10-21 17:20:31,False,3.1,1.39
3,2022-10-21 17:20:54,False,3.1,1.39
4,2022-10-21 17:21:16,False,3.1,1.39
5,2022-10-21 17:21:39,False,3.1,1.39
6,2022-10-21 17:22:01,False,3.1,1.39
7,2022-10-21 17:22:23,False,3.1,1.39
