,Date,Live,Win,Lose
0,2022-10-23 09:27:28,False,2.65,1.43
1,2022-10-23 09:27:48,False,2.65,1.43
2,2022-10-23 09:28:03,False,2.65,1.43
3,2022-10-23 09:28:17,False,2.65,1.43
4,2022-10-23 09:28:34,False,2.65,1.43
5,2022-10-23 09:28:49,False,2.65,1.43
6,2022-10-23 09:29:04,False,2.65,1.43
7,2022-10-23 09:29:19,False,2.65,1.43
8,2022-10-23 09:29:34,False,2.65,1.43
9,2022-10-23 09:29:49,False,2.65,1.43
10,2022-10-23 09:30:04,False,2.65,1.43
11,2022-10-23 09:30:19,False,2.65,1.43
12,2022-10-23 09:30:34,False,2.65,1.43
13,2022-10-23 09:30:49,False,2.65,1.43
14,2022-10-23 09:31:04,False,2.65,1.43
15,2022-10-23 09:31:19,False,2.65,1.43
16,2022-10-23 09:31:33,False,2.65,1.43
17,2022-10-23 09:31:48,False,2.65,1.43
18,2022-10-23 09:32:03,False,2.65,1.43
19,2022-10-23 09:32:18,False,2.65,1.43
20,2022-10-23 09:32:33,False,2.65,1.43
21,2022-10-23 09:32:48,False,2.65,1.43
22,2022-10-23 09:33:03,False,2.65,1.43
23,2022-10-23 09:33:18,False,2.65,1.43
24,2022-10-23 09:33:33,False,2.65,1.43
25,2022-10-23 09:33:48,False,2.65,1.43
26,2022-10-23 09:34:03,False,2.65,1.43
27,2022-10-23 09:34:18,False,2.65,1.43
28,2022-10-23 09:34:33,False,2.65,1.43
29,2022-10-23 09:34:48,False,2.65,1.43
30,2022-10-23 09:35:03,False,2.65,1.43
31,2022-10-23 09:35:19,False,2.65,1.43
32,2022-10-23 09:35:34,False,2.65,1.43
33,2022-10-23 09:35:49,False,2.65,1.43
34,2022-10-23 09:36:04,False,2.65,1.43
35,2022-10-23 09:36:19,False,2.65,1.43
36,2022-10-23 09:36:34,False,2.65,1.43
37,2022-10-23 09:36:49,False,2.65,1.43
38,2022-10-23 09:37:04,False,2.65,1.43
39,2022-10-23 09:37:18,False,2.65,1.43
40,2022-10-23 09:37:33,False,2.65,1.43
41,2022-10-23 09:37:48,False,2.65,1.43
42,2022-10-23 09:38:03,False,2.65,1.43
43,2022-10-23 09:38:18,False,2.65,1.43
44,2022-10-23 09:38:33,False,2.65,1.43
45,2022-10-23 09:38:48,False,2.65,1.43
46,2022-10-23 09:39:02,False,2.65,1.43
47,2022-10-23 09:39:17,False,2.65,1.43
48,2022-10-23 09:39:32,False,2.65,1.43
49,2022-10-23 09:39:47,False,2.65,1.43
50,2022-10-23 09:40:02,False,2.65,1.43
51,2022-10-23 09:40:17,False,2.65,1.43
52,2022-10-23 09:40:32,False,2.65,1.43
53,2022-10-23 09:40:48,False,2.65,1.43
54,2022-10-23 09:41:03,False,2.65,1.43
55,2022-10-23 09:41:18,False,2.65,1.43
56,2022-10-23 09:41:33,False,2.65,1.43
57,2022-10-23 09:41:48,False,2.65,1.43
58,2022-10-23 09:42:03,False,2.65,1.43
59,2022-10-23 09:42:18,False,2.65,1.43
60,2022-10-23 09:42:33,False,2.65,1.43
61,2022-10-23 09:42:48,False,2.65,1.43
62,2022-10-23 09:43:03,False,2.65,1.43
63,2022-10-23 09:43:18,False,2.65,1.43
64,2022-10-23 09:43:33,False,2.65,1.43
65,2022-10-23 09:43:48,False,2.65,1.43
66,2022-10-23 09:44:03,False,2.65,1.43
67,2022-10-23 09:44:18,False,2.65,1.43
68,2022-10-23 09:44:34,False,2.65,1.43
69,2022-10-23 09:44:49,False,2.65,1.43
70,2022-10-23 09:45:04,False,2.65,1.43
71,2022-10-23 09:45:19,False,2.65,1.43
72,2022-10-23 09:45:34,False,2.65,1.43
73,2022-10-23 09:45:49,False,2.65,1.43
74,2022-10-23 09:46:07,False,2.65,1.43
75,2022-10-23 09:46:22,False,2.65,1.43
76,2022-10-23 09:46:38,False,2.65,1.43
77,2022-10-23 09:46:53,False,2.65,1.43
78,2022-10-23 09:47:08,False,2.65,1.43
79,2022-10-23 09:47:23,False,2.65,1.43
80,2022-10-23 09:47:38,False,2.65,1.43
81,2022-10-23 09:47:53,False,2.65,1.43
82,2022-10-23 09:48:08,False,2.65,1.43
83,2022-10-23 09:48:23,False,2.65,1.43
84,2022-10-23 09:48:38,False,2.65,1.43
85,2022-10-23 09:48:53,False,2.65,1.43
86,2022-10-23 09:49:09,False,2.65,1.43
87,2022-10-23 09:49:26,False,2.65,1.43
88,2022-10-23 09:49:42,False,2.65,1.43
89,2022-10-23 09:50:01,False,2.65,1.43
90,2022-10-23 09:50:17,False,2.65,1.43
91,2022-10-23 09:50:32,False,2.65,1.43
92,2022-10-23 09:50:47,False,2.65,1.43
93,2022-10-23 09:51:04,False,2.65,1.43
94,2022-10-23 09:51:20,False,2.65,1.43
95,2022-10-23 09:51:35,False,2.65,1.43
96,2022-10-23 09:51:50,False,2.65,1.43
97,2022-10-23 09:52:57,False,2.65,1.43
98,2022-10-23 09:53:13,False,2.65,1.43
99,2022-10-23 09:53:28,False,2.65,1.43
100,2022-10-23 09:53:43,False,2.65,1.43
101,2022-10-23 09:54:00,False,2.65,1.43
102,2022-10-23 09:54:15,False,2.65,1.43
103,2022-10-23 09:54:30,False,2.65,1.43
104,2022-10-23 09:54:46,False,2.65,1.43
105,2022-10-23 09:55:28,False,2.65,1.43
106,2022-10-23 09:55:44,False,2.65,1.43
107,2022-10-23 09:55:59,False,2.65,1.43
108,2022-10-23 09:56:14,False,2.65,1.43
109,2022-10-23 09:56:30,False,2.65,1.43
110,2022-10-23 09:56:46,False,2.65,1.43
111,2022-10-23 09:57:01,False,2.65,1.43
112,2022-10-23 09:57:17,False,2.65,1.43
113,2022-10-23 09:57:32,False,2.65,1.43
114,2022-10-23 09:57:48,False,2.65,1.43
115,2022-10-23 09:58:03,False,2.65,1.43
116,2022-10-23 09:58:18,False,2.65,1.43
117,2022-10-23 09:58:33,False,2.65,1.43
118,2022-10-23 09:59:11,False,2.65,1.43
119,2022-10-23 09:59:26,False,2.65,1.43
120,2022-10-23 09:59:42,False,2.65,1.43
121,2022-10-23 09:59:58,False,2.65,1.43
122,2022-10-23 10:00:14,False,2.65,1.43
123,2022-10-23 10:00:29,False,2.65,1.43
124,2022-10-23 10:00:44,False,2.65,1.43
125,2022-10-23 10:00:59,False,2.65,1.43
126,2022-10-23 10:01:14,False,2.65,1.43
127,2022-10-23 10:01:30,False,2.65,1.43
128,2022-10-23 10:01:46,False,2.65,1.43
129,2022-10-23 10:02:05,False,2.65,1.43
130,2022-10-23 10:02:20,False,2.65,1.43
131,2022-10-23 10:02:35,False,2.65,1.43
132,2022-10-23 10:02:51,False,2.65,1.43
133,2022-10-23 10:03:06,False,2.65,1.43
134,2022-10-23 10:03:22,False,2.65,1.43
135,2022-10-23 10:03:37,False,2.65,1.43
136,2022-10-23 10:03:52,False,2.65,1.43
137,2022-10-23 10:04:07,False,2.65,1.43
138,2022-10-23 10:04:22,False,2.65,1.43
139,2022-10-23 10:04:37,False,2.65,1.43
140,2022-10-23 10:04:52,False,2.65,1.43
141,2022-10-23 10:05:07,False,2.65,1.43
142,2022-10-23 10:05:24,False,2.65,1.43
143,2022-10-23 10:05:40,False,2.65,1.43
144,2022-10-23 10:05:54,False,2.65,1.43
145,2022-10-23 10:06:10,False,2.65,1.43
146,2022-10-23 10:06:26,False,2.65,1.43
147,2022-10-23 10:06:41,False,2.65,1.43
148,2022-10-23 10:06:56,False,2.65,1.43
149,2022-10-23 10:07:11,False,2.65,1.43
150,2022-10-23 10:07:26,False,2.65,1.43
151,2022-10-23 10:07:41,False,2.65,1.43
152,2022-10-23 10:07:56,False,2.65,1.43
153,2022-10-23 10:08:11,False,2.65,1.43
154,2022-10-23 10:08:26,False,2.65,1.43
155,2022-10-23 10:08:42,False,2.65,1.43
156,2022-10-23 10:08:57,False,2.65,1.43
157,2022-10-23 10:09:11,False,2.65,1.43
158,2022-10-23 10:09:27,False,2.65,1.43
159,2022-10-23 10:09:42,False,2.65,1.43
160,2022-10-23 10:09:57,False,2.65,1.43
161,2022-10-23 10:10:47,False,2.65,1.43
162,2022-10-23 10:11:02,False,2.65,1.43
163,2022-10-23 10:11:17,False,2.65,1.43
164,2022-10-23 10:11:32,False,2.65,1.43
165,2022-10-23 10:12:19,False,2.65,1.43
166,2022-10-23 10:12:34,False,2.65,1.43
167,2022-10-23 10:12:48,False,2.65,1.43
168,2022-10-23 10:13:03,False,2.65,1.43
169,2022-10-23 10:13:19,False,2.65,1.43
170,2022-10-23 10:13:34,False,2.65,1.43
171,2022-10-23 10:13:50,False,2.65,1.43
172,2022-10-23 10:14:05,False,2.65,1.43
173,2022-10-23 10:14:20,False,2.65,1.43
174,2022-10-23 10:14:35,False,2.65,1.43
175,2022-10-23 10:14:51,False,2.65,1.43
176,2022-10-23 10:15:06,False,2.65,1.43
177,2022-10-23 10:15:21,False,2.65,1.43
178,2022-10-23 10:15:36,False,2.65,1.43
179,2022-10-23 10:15:52,False,2.65,1.43
180,2022-10-23 10:16:07,False,2.65,1.43
181,2022-10-23 10:16:22,False,2.65,1.43
182,2022-10-23 10:16:37,False,2.65,1.43
183,2022-10-23 10:16:52,False,2.65,1.43
184,2022-10-23 10:17:07,False,2.65,1.43
185,2022-10-23 10:17:22,False,2.65,1.43
186,2022-10-23 10:17:36,False,2.65,1.43
187,2022-10-23 10:17:51,False,2.65,1.43
188,2022-10-23 10:18:07,False,2.65,1.43
189,2022-10-23 10:18:22,False,2.65,1.43
190,2022-10-23 10:18:37,False,2.65,1.43
191,2022-10-23 10:18:52,False,2.65,1.43
192,2022-10-23 10:19:07,False,2.65,1.43
193,2022-10-23 10:19:22,False,2.65,1.43
194,2022-10-23 10:19:37,False,2.65,1.43
195,2022-10-23 10:19:52,False,2.65,1.43
196,2022-10-23 10:20:07,False,2.65,1.43
197,2022-10-23 10:20:22,False,2.65,1.43
198,2022-10-23 10:20:37,False,2.65,1.43
199,2022-10-23 10:20:52,False,2.65,1.43
200,2022-10-23 10:21:07,False,2.65,1.43
201,2022-10-23 10:21:25,False,2.65,1.43
202,2022-10-23 10:21:40,False,2.65,1.43
203,2022-10-23 10:21:55,False,2.65,1.43
204,2022-10-23 10:22:10,False,2.65,1.43
205,2022-10-23 10:22:26,False,2.65,1.43
206,2022-10-23 10:22:41,False,2.65,1.43
207,2022-10-23 10:22:56,False,2.65,1.43
208,2022-10-23 10:23:11,False,2.65,1.43
209,2022-10-23 10:23:26,False,2.65,1.43
210,2022-10-23 10:23:41,False,2.65,1.43
211,2022-10-23 10:23:56,False,2.65,1.43
212,2022-10-23 10:24:11,False,2.65,1.43
213,2022-10-23 10:24:26,False,2.65,1.43
214,2022-10-23 10:24:41,False,2.65,1.43
215,2022-10-23 10:24:56,False,2.65,1.43
216,2022-10-23 10:25:11,False,2.65,1.43
217,2022-10-23 10:25:26,False,2.65,1.43
218,2022-10-23 10:25:41,False,2.65,1.43
219,2022-10-23 10:25:56,False,2.65,1.43
220,2022-10-23 10:26:11,False,2.65,1.43
221,2022-10-23 10:26:26,False,2.65,1.43
222,2022-10-23 10:26:41,False,2.65,1.43
223,2022-10-23 10:26:57,False,2.65,1.43
224,2022-10-23 10:27:13,False,2.65,1.43
225,2022-10-23 10:27:29,False,2.65,1.43
226,2022-10-23 10:27:44,False,2.65,1.43
227,2022-10-23 10:27:58,False,2.65,1.43
228,2022-10-23 10:28:14,False,2.65,1.43
229,2022-10-23 10:28:29,False,2.65,1.43
230,2022-10-23 10:28:45,False,2.65,1.43
231,2022-10-23 10:28:59,False,2.65,1.43
232,2022-10-23 10:29:14,False,2.65,1.43
233,2022-10-23 10:29:30,False,2.65,1.43
234,2022-10-23 10:29:45,False,2.65,1.43
235,2022-10-23 10:30:02,False,2.65,1.43
236,2022-10-23 10:30:17,False,2.65,1.43
237,2022-10-23 10:30:32,False,2.65,1.43
238,2022-10-23 10:30:48,False,2.65,1.43
239,2022-10-23 10:31:03,False,2.65,1.43
240,2022-10-23 10:31:19,False,2.65,1.43
241,2022-10-23 10:31:34,False,2.65,1.43
242,2022-10-23 10:31:49,False,2.65,1.43
243,2022-10-23 10:32:05,False,2.65,1.43
244,2022-10-23 10:32:21,False,2.65,1.43
245,2022-10-23 10:32:35,False,2.65,1.43
246,2022-10-23 10:33:20,False,2.65,1.43
247,2022-10-23 10:33:35,False,2.65,1.43
248,2022-10-23 10:33:50,False,2.65,1.43
