,Date,Live,Win,Lose
0,2022-10-22 19:50:28,False,2.35,1.6
1,2022-10-22 19:51:52,False,2.35,1.6
2,2022-10-22 19:53:03,False,2.35,1.6
3,2022-10-22 19:53:45,False,2.35,1.6
4,2022-10-22 19:54:13,False,2.35,1.6
5,2022-10-22 19:54:27,False,2.35,1.6
6,2022-10-22 19:54:41,False,2.35,1.6
7,2022-10-22 19:54:55,False,2.35,1.6
8,2022-10-22 19:56:05,False,2.35,1.6
9,2022-10-22 19:56:47,False,2.35,1.6
10,2022-10-22 19:57:01,False,2.35,1.6
11,2022-10-22 19:57:29,False,2.35,1.6
12,2022-10-22 19:57:43,False,2.35,1.6
13,2022-10-22 19:57:57,False,2.35,1.6
14,2022-10-22 19:58:11,False,2.35,1.6
15,2022-10-22 19:58:25,False,2.35,1.6
16,2022-10-22 19:58:39,False,2.35,1.6
17,2022-10-22 19:58:53,False,2.35,1.6
18,2022-10-22 19:59:21,False,2.35,1.6
19,2022-10-22 19:59:35,False,2.35,1.6
20,2022-10-22 19:59:49,False,2.35,1.6
21,2022-10-22 20:00:03,False,2.35,1.6
22,2022-10-22 20:00:31,False,2.35,1.6
23,2022-10-22 20:00:45,False,2.35,1.6
24,2022-10-22 20:00:59,False,2.35,1.6
25,2022-10-22 20:01:13,False,2.35,1.6
26,2022-10-22 20:01:27,False,2.35,1.6
27,2022-10-22 20:01:41,False,2.35,1.6
28,2022-10-22 20:01:55,False,2.35,1.6
29,2022-10-22 20:02:09,False,2.35,1.6
30,2022-10-22 20:02:23,False,2.35,1.6
31,2022-10-22 20:02:37,False,2.35,1.6
32,2022-10-22 20:02:51,False,2.35,1.6
33,2022-10-22 20:03:05,False,2.35,1.6
34,2022-10-22 20:03:20,False,2.35,1.6
35,2022-10-22 20:03:34,False,2.35,1.6
36,2022-10-22 20:03:48,False,2.35,1.6
37,2022-10-22 20:04:02,False,2.35,1.6
38,2022-10-22 20:04:16,False,2.35,1.6
39,2022-10-22 20:04:30,False,2.35,1.6
40,2022-10-22 20:04:44,False,2.35,1.6
41,2022-10-22 20:04:58,False,2.35,1.6
42,2022-10-22 20:05:12,False,2.35,1.6
43,2022-10-22 20:05:26,False,2.35,1.6
44,2022-10-22 20:05:40,False,2.28,1.63
45,2022-10-22 20:05:54,False,2.28,1.63
46,2022-10-22 20:06:07,False,2.28,1.63
47,2022-10-22 20:06:22,False,2.28,1.63
48,2022-10-22 20:06:36,False,2.28,1.63
49,2022-10-22 20:06:50,False,2.28,1.63
50,2022-10-22 20:07:05,False,2.28,1.63
51,2022-10-22 20:07:19,False,2.28,1.63
52,2022-10-22 20:07:33,False,2.28,1.63
53,2022-10-22 20:07:47,False,2.28,1.63
54,2022-10-22 20:08:01,False,2.28,1.63
55,2022-10-22 20:08:15,False,2.28,1.63
56,2022-10-22 20:08:29,False,2.28,1.63
57,2022-10-22 20:08:42,False,2.28,1.63
58,2022-10-22 20:08:57,False,2.28,1.63
59,2022-10-22 20:09:10,False,2.28,1.63
60,2022-10-22 20:09:24,False,2.28,1.63
61,2022-10-22 20:09:38,False,2.28,1.63
62,2022-10-22 20:09:53,False,2.28,1.63
63,2022-10-22 20:10:07,False,2.28,1.63
64,2022-10-22 20:10:21,False,2.28,1.63
65,2022-10-22 20:10:35,False,2.28,1.63
