,Date,Live,Win,Lose
111,2022-10-21 16:38:02,False,1.47,2.7
112,2022-10-21 16:38:23,False,1.47,2.7
113,2022-10-21 16:38:43,False,1.47,2.7
114,2022-10-21 16:39:04,False,1.47,2.7
115,2022-10-21 16:39:25,False,1.48,2.75
116,2022-10-21 16:39:47,False,1.48,2.75
117,2022-10-21 16:40:09,False,1.48,2.75
118,2022-10-21 16:40:30,False,1.48,2.75
119,2022-10-21 16:40:51,False,1.48,2.75
120,2022-10-21 16:41:13,False,1.48,2.75
121,2022-10-21 16:41:34,False,1.48,2.75
122,2022-10-21 16:41:55,False,1.48,2.75
123,2022-10-21 16:42:16,False,1.48,2.75
124,2022-10-21 16:42:37,False,1.48,2.75
125,2022-10-21 16:42:59,False,1.48,2.75
126,2022-10-21 16:43:21,False,1.48,2.75
127,2022-10-21 16:43:42,False,1.48,2.75
128,2022-10-21 16:44:10,False,1.48,2.75
129,2022-10-21 16:44:32,False,1.48,2.75
130,2022-10-21 16:44:54,False,1.48,2.75
131,2022-10-21 16:45:31,False,1.48,2.75
132,2022-10-21 16:45:55,False,1.48,2.75
133,2022-10-21 16:46:17,False,1.48,2.75
134,2022-10-21 16:46:38,False,1.48,2.75
135,2022-10-21 16:47:06,False,1.48,2.75
136,2022-10-21 16:47:27,False,1.48,2.75
137,2022-10-21 16:47:48,False,1.48,2.75
138,2022-10-21 16:48:09,False,1.48,2.75
139,2022-10-21 16:48:30,False,1.48,2.75
140,2022-10-21 16:48:51,False,1.48,2.75
141,2022-10-21 16:49:12,False,1.48,2.75
142,2022-10-21 16:49:33,False,1.48,2.75
143,2022-10-21 16:49:53,False,1.48,2.75
144,2022-10-21 16:50:14,False,1.48,2.75
145,2022-10-21 16:50:35,False,1.48,2.75
146,2022-10-21 16:50:55,False,1.48,2.75
147,2022-10-21 16:51:16,False,1.48,2.75
148,2022-10-21 16:51:38,False,1.48,2.75
149,2022-10-21 16:51:59,False,1.48,2.75
150,2022-10-21 16:52:20,False,1.48,2.75
151,2022-10-21 16:52:40,False,1.48,2.75
152,2022-10-21 16:53:00,False,1.48,2.75
153,2022-10-21 16:53:21,False,1.48,2.75
154,2022-10-21 16:53:41,False,1.48,2.75
155,2022-10-21 16:54:02,False,1.48,2.75
156,2022-10-21 16:54:23,False,1.48,2.75
157,2022-10-21 16:54:44,False,1.48,2.75
158,2022-10-21 16:55:04,False,1.48,2.75
159,2022-10-21 16:55:25,False,1.48,2.75
160,2022-10-21 16:55:46,False,1.48,2.75
161,2022-10-21 16:56:06,False,1.47,2.78
162,2022-10-21 16:56:27,False,1.47,2.78
163,2022-10-21 16:56:48,False,1.47,2.78
164,2022-10-21 16:57:09,False,1.47,2.78
165,2022-10-21 16:57:30,False,1.47,2.78
166,2022-10-21 16:57:51,False,1.47,2.78
167,2022-10-21 16:58:12,False,1.47,2.78
168,2022-10-21 16:58:33,False,1.47,2.78
169,2022-10-21 16:58:54,False,1.47,2.78
170,2022-10-21 16:59:15,False,1.47,2.78
171,2022-10-21 16:59:37,False,1.47,2.78
172,2022-10-21 16:59:59,False,1.47,2.78
173,2022-10-21 17:00:21,False,1.47,2.78
174,2022-10-21 17:00:42,False,1.47,2.78
175,2022-10-21 17:01:04,False,1.47,2.78
176,2022-10-21 17:01:25,False,1.47,2.78
177,2022-10-21 17:01:47,False,1.47,2.78
178,2022-10-21 17:02:08,False,1.47,2.78
179,2022-10-21 17:02:29,False,1.47,2.78
180,2022-10-21 17:02:51,False,1.47,2.78
181,2022-10-21 17:03:13,False,1.47,2.78
182,2022-10-21 17:03:39,False,1.47,2.78
183,2022-10-21 17:04:01,False,1.47,2.78
184,2022-10-21 17:04:15,False,1.47,2.78
185,2022-10-21 17:04:36,False,1.47,2.78
186,2022-10-21 17:04:57,False,1.47,2.78
187,2022-10-21 17:05:16,False,1.47,2.78
188,2022-10-21 17:05:37,False,1.47,2.78
189,2022-10-21 17:05:58,False,1.47,2.78
190,2022-10-21 17:06:20,False,1.47,2.78
191,2022-10-21 17:06:42,False,1.47,2.78
192,2022-10-21 17:07:04,False,1.47,2.78
193,2022-10-21 17:07:26,False,1.47,2.78
194,2022-10-21 17:07:47,False,1.47,2.78
195,2022-10-21 17:08:09,False,1.47,2.78
196,2022-10-21 17:08:31,False,1.47,2.78
197,2022-10-21 17:08:52,False,1.47,2.78
198,2022-10-21 17:09:14,False,1.47,2.78
199,2022-10-21 17:09:36,False,1.47,2.78
200,2022-10-21 17:09:58,False,1.47,2.78
