,Date,Live,Win,Lose
0,2022-10-23 09:27:28,False,2.21,1.59
1,2022-10-23 09:27:48,False,2.21,1.59
2,2022-10-23 09:28:03,False,2.21,1.59
3,2022-10-23 09:28:17,False,2.21,1.59
4,2022-10-23 09:28:34,False,2.21,1.59
5,2022-10-23 09:28:49,False,2.21,1.59
6,2022-10-23 09:29:04,False,2.21,1.59
7,2022-10-23 09:29:19,False,2.21,1.59
8,2022-10-23 09:29:34,False,2.21,1.59
9,2022-10-23 09:29:49,False,2.21,1.59
10,2022-10-23 09:30:04,False,2.21,1.59
11,2022-10-23 09:30:19,False,2.21,1.59
12,2022-10-23 09:30:34,False,2.21,1.59
13,2022-10-23 09:30:49,False,2.21,1.59
14,2022-10-23 09:31:04,False,2.21,1.59
15,2022-10-23 09:31:19,False,2.21,1.59
16,2022-10-23 09:31:33,False,2.21,1.59
17,2022-10-23 09:31:48,False,2.21,1.59
18,2022-10-23 09:32:03,False,2.21,1.59
19,2022-10-23 09:32:18,False,2.21,1.59
20,2022-10-23 09:32:33,False,2.21,1.59
21,2022-10-23 09:32:48,False,2.21,1.59
22,2022-10-23 09:33:03,False,2.21,1.59
23,2022-10-23 09:33:18,False,2.21,1.59
24,2022-10-23 09:33:33,False,2.21,1.59
25,2022-10-23 09:33:48,False,2.21,1.59
26,2022-10-23 09:34:03,False,2.21,1.59
27,2022-10-23 09:34:18,False,2.21,1.59
28,2022-10-23 09:34:33,False,2.21,1.59
29,2022-10-23 09:34:48,False,2.21,1.59
30,2022-10-23 09:35:03,False,2.21,1.59
31,2022-10-23 09:35:19,False,2.21,1.59
32,2022-10-23 09:35:34,False,2.21,1.59
33,2022-10-23 09:35:49,False,2.21,1.59
34,2022-10-23 09:36:04,False,2.21,1.59
35,2022-10-23 09:36:19,False,2.21,1.59
36,2022-10-23 09:36:34,False,2.21,1.59
37,2022-10-23 09:36:49,False,2.21,1.59
38,2022-10-23 09:37:04,False,2.21,1.59
39,2022-10-23 09:37:18,False,2.21,1.59
40,2022-10-23 09:37:33,False,2.21,1.59
41,2022-10-23 09:37:48,False,2.21,1.59
42,2022-10-23 09:38:03,False,2.21,1.59
43,2022-10-23 09:38:18,False,2.21,1.59
44,2022-10-23 09:38:33,False,2.21,1.59
45,2022-10-23 09:38:48,False,2.21,1.59
46,2022-10-23 09:39:02,False,2.21,1.59
