,Date,Live,Win,Lose
0,2022-10-22 20:20:53,False,6.2,1.07
1,2022-10-22 20:21:07,False,6.2,1.07
2,2022-10-22 20:23:14,False,6.2,1.07
3,2022-10-22 20:23:28,False,6.2,1.07
4,2022-10-22 20:23:56,False,6.2,1.07
5,2022-10-22 20:24:11,False,6.2,1.07
6,2022-10-22 20:24:25,False,6.2,1.07
7,2022-10-22 20:25:07,False,6.2,1.07
8,2022-10-22 20:25:21,False,6.2,1.07
9,2022-10-22 20:25:35,False,6.2,1.07
10,2022-10-22 20:25:50,False,6.2,1.07
11,2022-10-22 20:26:32,False,6.2,1.07
12,2022-10-22 20:27:00,False,6.2,1.07
13,2022-10-22 20:27:15,False,6.2,1.07
14,2022-10-22 20:27:29,False,6.2,1.07
15,2022-10-22 20:27:57,False,6.2,1.07
16,2022-10-22 20:28:25,False,6.2,1.07
17,2022-10-22 20:28:40,False,6.2,1.07
18,2022-10-22 20:28:54,False,6.2,1.07
19,2022-10-22 20:29:08,False,6.2,1.07
20,2022-10-22 20:29:22,False,6.2,1.07
21,2022-10-22 20:29:37,False,6.2,1.07
22,2022-10-22 20:29:51,False,6.2,1.07
23,2022-10-22 20:30:06,False,6.2,1.07
24,2022-10-22 20:30:20,False,6.2,1.07
25,2022-10-22 20:30:34,False,6.2,1.07
26,2022-10-22 20:30:48,False,6.2,1.07
27,2022-10-22 20:31:02,False,6.2,1.07
28,2022-10-22 20:31:16,False,6.2,1.07
29,2022-10-22 20:31:30,False,6.2,1.07
30,2022-10-22 20:31:44,False,6.2,1.07
31,2022-10-22 20:31:59,False,6.2,1.07
32,2022-10-22 20:32:13,False,6.2,1.07
33,2022-10-22 20:32:27,False,6.2,1.07
34,2022-10-22 20:32:41,False,6.2,1.07
35,2022-10-22 20:32:56,False,6.2,1.07
36,2022-10-22 20:33:10,False,6.2,1.07
37,2022-10-22 20:33:24,False,6.2,1.07
38,2022-10-22 20:33:38,False,6.2,1.07
39,2022-10-22 20:33:52,False,6.2,1.07
40,2022-10-22 20:34:07,False,6.2,1.07
41,2022-10-22 20:34:21,False,6.2,1.07
42,2022-10-22 20:34:35,False,6.2,1.07
43,2022-10-22 20:34:49,False,6.2,1.07
44,2022-10-22 20:35:04,False,6.2,1.07
45,2022-10-22 20:35:18,False,6.2,1.07
46,2022-10-22 20:35:32,False,6.2,1.07
47,2022-10-22 20:35:46,False,6.2,1.07
48,2022-10-22 20:36:01,False,6.2,1.07
49,2022-10-22 20:36:16,False,6.2,1.07
50,2022-10-22 20:36:30,False,6.2,1.07
51,2022-10-22 20:36:44,False,6.2,1.07
52,2022-10-22 20:36:58,False,6.2,1.07
53,2022-10-22 20:37:13,False,6.2,1.07
54,2022-10-22 20:37:27,False,6.2,1.07
55,2022-10-22 20:37:41,False,6.2,1.07
56,2022-10-22 20:37:55,False,6.2,1.07
57,2022-10-22 20:38:10,False,6.2,1.07
58,2022-10-22 20:38:24,False,6.2,1.07
59,2022-10-22 20:38:38,False,6.2,1.07
60,2022-10-22 20:38:52,False,6.2,1.07
61,2022-10-22 20:39:07,False,6.2,1.07
62,2022-10-22 20:39:21,False,6.2,1.07
63,2022-10-22 20:39:35,False,6.2,1.07
64,2022-10-22 20:39:49,False,6.2,1.07
65,2022-10-22 20:40:03,False,6.2,1.07
66,2022-10-22 20:40:18,False,6.2,1.07
67,2022-10-22 20:40:32,False,6.2,1.07
68,2022-10-22 20:40:46,False,6.2,1.07
69,2022-10-22 20:41:01,False,6.2,1.07
70,2022-10-22 20:41:15,False,6.2,1.07
71,2022-10-22 20:41:29,False,6.2,1.07
72,2022-10-22 20:41:45,False,6.2,1.07
73,2022-10-22 20:41:59,False,6.2,1.07
74,2022-10-22 20:42:13,False,6.2,1.07
75,2022-10-22 20:42:28,False,6.2,1.07
76,2022-10-22 20:42:42,False,6.2,1.07
77,2022-10-22 20:42:56,False,6.2,1.07
78,2022-10-22 20:43:10,False,6.2,1.07
79,2022-10-22 20:43:24,False,6.2,1.07
80,2022-10-22 20:43:38,False,6.2,1.07
81,2022-10-22 20:43:52,False,6.2,1.07
82,2022-10-22 20:44:06,False,6.2,1.07
83,2022-10-22 20:44:21,False,6.2,1.07
84,2022-10-22 20:44:35,False,6.2,1.07
85,2022-10-22 20:44:49,False,6.2,1.07
86,2022-10-22 20:45:03,False,6.2,1.07
87,2022-10-22 20:45:17,False,6.2,1.07
88,2022-10-22 20:45:31,False,6.2,1.07
89,2022-10-22 20:45:46,False,6.2,1.07
90,2022-10-22 20:46:00,False,6.2,1.07
91,2022-10-22 20:46:14,False,6.2,1.07
92,2022-10-22 20:46:28,False,6.2,1.07
93,2022-10-22 20:46:42,False,6.2,1.07
94,2022-10-22 20:46:57,False,6.2,1.07
95,2022-10-22 20:47:12,False,6.2,1.07
96,2022-10-22 20:47:26,False,6.2,1.07
97,2022-10-22 20:47:40,False,6.2,1.07
98,2022-10-22 20:47:54,False,6.2,1.07
99,2022-10-22 20:48:08,False,6.2,1.07
100,2022-10-22 20:48:22,False,6.2,1.07
101,2022-10-22 20:48:37,False,6.2,1.07
102,2022-10-22 20:48:51,False,6.2,1.07
103,2022-10-22 20:49:05,False,6.2,1.07
104,2022-10-22 20:49:19,False,6.2,1.07
105,2022-10-22 20:49:33,False,6.2,1.07
106,2022-10-22 20:49:47,False,6.2,1.07
107,2022-10-22 20:50:01,False,6.2,1.07
108,2022-10-22 20:50:16,False,6.2,1.07
109,2022-10-22 20:50:30,False,6.2,1.07
110,2022-10-22 20:50:45,False,6.2,1.07
111,2022-10-22 20:50:59,False,6.2,1.07
112,2022-10-22 20:51:13,False,6.2,1.07
113,2022-10-22 20:51:27,False,6.2,1.07
114,2022-10-22 20:51:41,False,6.2,1.07
115,2022-10-22 20:51:55,False,6.2,1.07
116,2022-10-22 20:52:10,False,6.2,1.07
117,2022-10-22 20:52:24,False,6.2,1.07
118,2022-10-22 20:52:38,False,6.2,1.07
119,2022-10-22 20:52:53,False,6.2,1.07
120,2022-10-22 20:53:07,False,6.2,1.07
121,2022-10-22 20:53:21,False,6.2,1.07
122,2022-10-22 20:53:36,False,6.2,1.07
123,2022-10-22 20:53:50,False,6.2,1.07
124,2022-10-22 20:54:04,False,6.2,1.07
125,2022-10-22 20:54:18,False,6.2,1.07
126,2022-10-22 20:54:32,False,6.2,1.07
127,2022-10-22 20:54:47,False,6.2,1.07
128,2022-10-22 20:55:01,False,6.2,1.07
129,2022-10-22 20:55:15,False,6.2,1.07
130,2022-10-22 20:55:29,False,6.2,1.07
131,2022-10-22 20:55:43,False,6.2,1.07
132,2022-10-22 20:55:58,False,6.2,1.07
133,2022-10-22 20:56:12,False,6.2,1.07
134,2022-10-22 20:56:26,False,6.2,1.07
135,2022-10-22 20:56:41,False,6.2,1.07
136,2022-10-22 20:56:55,False,6.2,1.07
137,2022-10-22 20:57:09,False,6.2,1.07
138,2022-10-22 20:57:24,False,6.2,1.07
139,2022-10-22 20:57:38,False,6.2,1.07
140,2022-10-22 20:57:52,False,6.2,1.07
141,2022-10-22 20:58:06,False,6.2,1.07
142,2022-10-22 20:58:20,False,6.2,1.07
143,2022-10-22 20:58:35,False,6.2,1.07
144,2022-10-22 20:58:49,False,6.2,1.07
145,2022-10-22 20:59:03,False,6.2,1.07
146,2022-10-22 20:59:17,False,6.2,1.07
147,2022-10-22 20:59:32,False,6.2,1.07
148,2022-10-22 20:59:46,False,6.2,1.07
149,2022-10-22 21:00:00,False,6.2,1.07
150,2022-10-22 21:00:16,False,6.2,1.07
151,2022-10-22 21:00:30,False,6.2,1.07
152,2022-10-22 21:00:44,False,6.2,1.07
153,2022-10-22 21:00:59,False,6.2,1.07
154,2022-10-22 21:01:13,False,6.2,1.07
155,2022-10-22 21:01:27,False,6.2,1.07
