,Date,Live,Win,Lose
0,2022-10-23 09:27:28,False,1.53,2.34
1,2022-10-23 09:27:48,False,1.53,2.34
2,2022-10-23 09:28:03,False,1.53,2.34
3,2022-10-23 09:28:17,False,1.53,2.34
4,2022-10-23 09:28:34,False,1.53,2.34
5,2022-10-23 09:28:49,False,1.53,2.34
6,2022-10-23 09:29:04,False,1.53,2.34
7,2022-10-23 09:29:19,False,1.53,2.34
8,2022-10-23 09:29:34,False,1.53,2.34
9,2022-10-23 09:29:49,False,1.53,2.34
10,2022-10-23 09:30:04,False,1.53,2.34
11,2022-10-23 09:30:19,False,1.53,2.34
12,2022-10-23 09:30:34,False,1.53,2.34
13,2022-10-23 09:30:49,False,1.53,2.34
14,2022-10-23 09:31:04,False,1.53,2.34
15,2022-10-23 09:31:19,False,1.53,2.34
16,2022-10-23 09:31:33,False,1.53,2.34
17,2022-10-23 09:31:48,False,1.53,2.34
18,2022-10-23 09:32:03,False,1.53,2.34
19,2022-10-23 09:32:18,False,1.53,2.34
20,2022-10-23 09:32:33,False,1.53,2.34
21,2022-10-23 09:32:48,False,1.53,2.34
22,2022-10-23 09:33:03,False,1.53,2.34
23,2022-10-23 09:33:18,False,1.53,2.34
24,2022-10-23 09:33:33,False,1.53,2.34
25,2022-10-23 09:33:48,False,1.53,2.34
26,2022-10-23 09:34:03,False,1.53,2.34
27,2022-10-23 09:34:18,False,1.53,2.34
28,2022-10-23 09:34:33,False,1.53,2.34
29,2022-10-23 09:34:48,False,1.53,2.34
30,2022-10-23 09:35:03,False,1.53,2.34
31,2022-10-23 09:35:19,False,1.53,2.34
32,2022-10-23 09:35:34,False,1.53,2.34
33,2022-10-23 09:35:49,False,1.53,2.34
34,2022-10-23 09:36:04,False,1.53,2.34
35,2022-10-23 09:36:19,False,1.53,2.34
36,2022-10-23 09:36:34,False,1.53,2.34
37,2022-10-23 09:36:49,False,1.53,2.34
38,2022-10-23 09:37:04,False,1.53,2.34
39,2022-10-23 09:37:18,False,1.53,2.34
40,2022-10-23 09:37:33,False,1.53,2.34
41,2022-10-23 09:37:48,False,1.53,2.34
42,2022-10-23 09:38:03,False,1.53,2.34
43,2022-10-23 09:38:18,False,1.53,2.34
44,2022-10-23 09:38:33,False,1.53,2.34
45,2022-10-23 09:38:48,False,1.53,2.34
46,2022-10-23 09:39:02,False,1.53,2.34
47,2022-10-23 09:39:17,False,1.53,2.34
48,2022-10-23 09:39:32,False,1.53,2.34
49,2022-10-23 09:39:47,False,1.53,2.34
50,2022-10-23 09:40:02,False,1.53,2.34
51,2022-10-23 09:40:17,False,1.53,2.34
52,2022-10-23 09:40:32,False,1.53,2.34
53,2022-10-23 09:40:48,False,1.53,2.34
54,2022-10-23 09:41:03,False,1.53,2.34
55,2022-10-23 09:41:18,False,1.53,2.34
56,2022-10-23 09:41:33,False,1.53,2.34
57,2022-10-23 09:41:48,False,1.53,2.34
58,2022-10-23 09:42:03,False,1.53,2.34
59,2022-10-23 09:42:18,False,1.53,2.34
60,2022-10-23 09:42:33,False,1.53,2.34
61,2022-10-23 09:42:48,False,1.53,2.34
62,2022-10-23 09:43:03,False,1.53,2.34
63,2022-10-23 09:43:18,False,1.53,2.34
64,2022-10-23 09:43:33,False,1.53,2.34
65,2022-10-23 09:43:48,False,1.53,2.34
66,2022-10-23 09:44:03,False,1.53,2.34
67,2022-10-23 09:44:18,False,1.53,2.34
68,2022-10-23 09:44:34,False,1.53,2.34
69,2022-10-23 09:44:49,False,1.53,2.34
70,2022-10-23 09:45:04,False,1.53,2.34
71,2022-10-23 09:45:19,False,1.53,2.34
72,2022-10-23 09:45:34,False,1.53,2.34
73,2022-10-23 09:45:49,False,1.53,2.34
74,2022-10-23 09:46:07,False,1.53,2.34
75,2022-10-23 09:46:22,False,1.53,2.34
76,2022-10-23 09:46:38,False,1.53,2.34
77,2022-10-23 09:46:53,False,1.53,2.34
78,2022-10-23 09:47:08,False,1.53,2.34
79,2022-10-23 09:47:23,False,1.53,2.34
80,2022-10-23 09:47:38,False,1.53,2.34
81,2022-10-23 09:47:53,False,1.53,2.34
82,2022-10-23 09:48:08,False,1.53,2.34
83,2022-10-23 09:48:23,False,1.53,2.34
84,2022-10-23 09:48:38,False,1.53,2.34
85,2022-10-23 09:48:53,False,1.53,2.34
86,2022-10-23 09:49:09,False,1.53,2.34
87,2022-10-23 09:49:26,False,1.53,2.34
88,2022-10-23 09:49:42,False,1.53,2.34
89,2022-10-23 09:50:01,False,1.53,2.34
