,Date,Live,Win,Lose
111,2022-10-22 20:50:59,False,2.34,1.49
112,2022-10-22 20:51:13,False,2.34,1.49
113,2022-10-22 20:51:27,False,2.34,1.49
114,2022-10-22 20:51:41,False,2.34,1.49
115,2022-10-22 20:51:55,False,2.34,1.49
116,2022-10-22 20:52:10,False,2.34,1.49
117,2022-10-22 20:52:24,False,2.34,1.49
118,2022-10-22 20:52:38,False,2.34,1.49
119,2022-10-22 20:52:53,False,2.34,1.49
120,2022-10-22 20:53:07,False,2.34,1.49
121,2022-10-22 20:53:21,False,2.34,1.49
122,2022-10-22 20:53:36,False,2.34,1.49
123,2022-10-22 20:53:50,False,2.34,1.49
124,2022-10-22 20:54:04,False,2.34,1.49
125,2022-10-22 20:54:18,False,2.34,1.49
126,2022-10-22 20:54:32,False,2.34,1.49
127,2022-10-22 20:54:47,False,2.34,1.49
128,2022-10-22 20:55:01,False,2.34,1.49
129,2022-10-22 20:55:15,False,2.34,1.49
130,2022-10-22 20:55:29,False,2.34,1.49
131,2022-10-22 20:55:43,False,2.34,1.49
132,2022-10-22 20:55:58,False,2.34,1.49
133,2022-10-22 20:56:12,False,2.34,1.49
134,2022-10-22 20:56:26,False,2.34,1.49
135,2022-10-22 20:56:41,False,2.34,1.49
136,2022-10-22 20:56:55,False,2.34,1.49
137,2022-10-22 20:57:09,False,2.34,1.49
138,2022-10-22 20:57:24,False,2.34,1.49
139,2022-10-22 20:57:38,False,2.34,1.49
140,2022-10-22 20:57:52,False,2.34,1.49
141,2022-10-22 20:58:06,False,2.34,1.49
142,2022-10-22 20:58:20,False,2.34,1.49
143,2022-10-22 20:58:35,False,2.34,1.49
144,2022-10-22 20:58:49,False,2.34,1.49
145,2022-10-22 20:59:03,False,2.34,1.49
146,2022-10-22 20:59:17,False,2.34,1.49
147,2022-10-22 20:59:32,False,2.34,1.49
148,2022-10-22 20:59:46,False,2.34,1.49
149,2022-10-22 21:00:00,False,2.34,1.49
150,2022-10-22 21:00:16,False,2.34,1.49
151,2022-10-22 21:00:30,False,2.34,1.49
152,2022-10-22 21:00:44,False,2.34,1.49
153,2022-10-22 21:00:59,False,2.34,1.49
154,2022-10-22 21:01:13,False,2.34,1.49
155,2022-10-22 21:01:27,False,2.34,1.49
156,2022-10-22 21:01:41,False,2.34,1.49
157,2022-10-22 21:01:55,False,2.34,1.49
158,2022-10-22 21:02:09,False,2.34,1.49
159,2022-10-22 21:02:46,False,2.34,1.49
160,2022-10-22 21:03:00,False,2.34,1.49
161,2022-10-22 21:03:15,False,2.34,1.49
162,2022-10-22 21:03:30,False,2.34,1.49
163,2022-10-22 21:03:44,False,2.34,1.49
164,2022-10-22 21:03:58,False,2.34,1.49
165,2022-10-22 21:04:14,False,2.34,1.49
166,2022-10-22 21:04:29,False,2.34,1.49
167,2022-10-22 21:04:43,False,2.34,1.49
168,2022-10-22 21:04:57,False,2.4,1.46
169,2022-10-22 21:05:12,False,2.4,1.46
170,2022-10-22 21:05:26,False,2.4,1.46
171,2022-10-22 21:05:40,False,2.4,1.46
172,2022-10-22 21:05:54,False,2.4,1.46
173,2022-10-22 21:06:09,False,2.36,1.48
174,2022-10-22 21:06:24,False,2.36,1.48
175,2022-10-22 21:06:38,False,2.36,1.48
176,2022-10-22 21:06:52,False,2.36,1.48
177,2022-10-22 21:07:06,False,2.36,1.48
178,2022-10-22 21:07:20,False,2.36,1.48
179,2022-10-22 21:07:34,False,2.36,1.48
180,2022-10-22 21:07:48,False,2.36,1.48
181,2022-10-22 21:08:03,False,2.36,1.48
182,2022-10-22 21:08:17,False,2.36,1.48
183,2022-10-22 21:08:31,False,2.36,1.48
184,2022-10-22 21:08:46,False,2.36,1.48
185,2022-10-22 21:09:00,False,2.36,1.48
186,2022-10-22 21:09:14,False,2.36,1.48
187,2022-10-22 21:09:28,False,2.36,1.48
188,2022-10-22 21:09:42,False,2.36,1.48
189,2022-10-22 21:09:57,False,2.36,1.48
190,2022-10-22 21:10:11,False,2.36,1.48
191,2022-10-22 21:10:25,False,2.36,1.48
192,2022-10-22 21:10:39,False,2.36,1.48
193,2022-10-22 21:10:53,False,2.36,1.48
194,2022-10-22 21:11:07,False,2.36,1.48
195,2022-10-22 21:11:21,False,2.36,1.48
196,2022-10-22 21:11:36,False,2.36,1.48
197,2022-10-22 21:11:50,False,2.36,1.48
198,2022-10-22 21:12:04,False,2.36,1.48
199,2022-10-22 21:12:19,False,2.36,1.48
200,2022-10-22 21:12:33,False,2.36,1.48
201,2022-10-22 21:12:47,False,2.36,1.48
202,2022-10-22 21:13:01,False,2.36,1.48
203,2022-10-22 21:13:15,False,2.36,1.48
204,2022-10-22 21:13:30,False,2.36,1.48
205,2022-10-22 21:13:44,False,2.36,1.48
206,2022-10-22 21:13:58,False,2.36,1.48
207,2022-10-22 21:14:12,False,2.36,1.48
208,2022-10-22 21:14:27,False,2.36,1.48
209,2022-10-22 21:14:41,False,2.36,1.48
210,2022-10-22 21:14:56,False,2.36,1.48
211,2022-10-22 21:15:10,False,2.36,1.48
212,2022-10-22 21:15:24,False,2.36,1.48
213,2022-10-22 21:15:38,False,2.36,1.48
