,Date,Live,Win,Lose
0,2022-10-23 09:27:28,False,1.18,4.4
1,2022-10-23 09:27:48,False,1.18,4.4
2,2022-10-23 09:28:03,False,1.18,4.4
3,2022-10-23 09:28:17,False,1.18,4.4
4,2022-10-23 09:28:34,False,1.18,4.4
5,2022-10-23 09:28:49,False,1.18,4.4
6,2022-10-23 09:29:04,False,1.18,4.4
7,2022-10-23 09:29:19,False,1.18,4.4
8,2022-10-23 09:29:34,False,1.18,4.4
9,2022-10-23 09:29:49,False,1.18,4.4
10,2022-10-23 09:30:04,False,1.18,4.4
11,2022-10-23 09:30:19,False,1.18,4.4
12,2022-10-23 09:30:34,False,1.18,4.4
13,2022-10-23 09:30:49,False,1.18,4.4
14,2022-10-23 09:31:04,False,1.18,4.4
15,2022-10-23 09:31:19,False,1.18,4.4
16,2022-10-23 09:31:33,False,1.18,4.4
17,2022-10-23 09:31:48,False,1.18,4.4
18,2022-10-23 09:32:03,False,1.18,4.4
19,2022-10-23 09:32:18,False,1.18,4.4
20,2022-10-23 09:32:33,False,1.18,4.4
21,2022-10-23 09:32:48,False,1.18,4.4
22,2022-10-23 09:33:03,False,1.18,4.4
23,2022-10-23 09:33:18,False,1.18,4.4
24,2022-10-23 09:33:33,False,1.18,4.4
25,2022-10-23 09:33:48,False,1.18,4.4
26,2022-10-23 09:34:03,False,1.18,4.4
27,2022-10-23 09:34:18,False,1.18,4.4
28,2022-10-23 09:34:33,False,1.18,4.4
29,2022-10-23 09:34:48,False,1.18,4.4
30,2022-10-23 09:35:03,False,1.18,4.4
31,2022-10-23 09:35:19,False,1.18,4.4
32,2022-10-23 09:35:34,False,1.18,4.4
33,2022-10-23 09:35:49,False,1.18,4.4
34,2022-10-23 09:36:04,False,1.18,4.4
35,2022-10-23 09:36:19,False,1.18,4.4
36,2022-10-23 09:36:34,False,1.18,4.4
37,2022-10-23 09:36:49,False,1.18,4.4
38,2022-10-23 09:37:04,False,1.18,4.4
39,2022-10-23 09:37:18,False,1.18,4.4
40,2022-10-23 09:37:33,False,1.18,4.4
41,2022-10-23 09:37:48,False,1.18,4.4
42,2022-10-23 09:38:03,False,1.18,4.4
43,2022-10-23 09:38:18,False,1.18,4.4
44,2022-10-23 09:38:33,False,1.18,4.4
45,2022-10-23 09:38:48,False,1.18,4.4
46,2022-10-23 09:39:02,False,1.18,4.4
47,2022-10-23 09:39:17,False,1.18,4.4
48,2022-10-23 09:39:32,False,1.18,4.4
49,2022-10-23 09:39:47,False,1.18,4.4
50,2022-10-23 09:40:02,False,1.18,4.4
51,2022-10-23 09:40:17,False,1.18,4.4
52,2022-10-23 09:40:32,False,1.18,4.4
53,2022-10-23 09:40:48,False,1.18,4.4
54,2022-10-23 09:41:03,False,1.18,4.4
55,2022-10-23 09:41:18,False,1.18,4.4
56,2022-10-23 09:41:33,False,1.18,4.4
57,2022-10-23 09:41:48,False,1.18,4.4
58,2022-10-23 09:42:03,False,1.18,4.4
59,2022-10-23 09:42:18,False,1.18,4.4
60,2022-10-23 09:42:33,False,1.18,4.4
61,2022-10-23 09:42:48,False,1.18,4.4
62,2022-10-23 09:43:03,False,1.18,4.4
63,2022-10-23 09:43:18,False,1.18,4.4
64,2022-10-23 09:43:33,False,1.18,4.4
65,2022-10-23 09:43:48,False,1.18,4.4
66,2022-10-23 09:44:03,False,1.18,4.4
67,2022-10-23 09:44:18,False,1.18,4.4
68,2022-10-23 09:44:34,False,1.18,4.4
69,2022-10-23 09:44:49,False,1.18,4.4
70,2022-10-23 09:45:04,False,1.18,4.4
71,2022-10-23 09:45:19,False,1.18,4.4
72,2022-10-23 09:45:34,False,1.18,4.4
73,2022-10-23 09:45:49,False,1.18,4.4
74,2022-10-23 09:46:07,False,1.18,4.4
75,2022-10-23 09:46:22,False,1.18,4.4
76,2022-10-23 09:46:38,False,1.18,4.4
77,2022-10-23 09:46:53,False,1.18,4.4
78,2022-10-23 09:47:08,False,1.18,4.4
79,2022-10-23 09:47:23,False,1.18,4.4
80,2022-10-23 09:47:38,False,1.18,4.4
81,2022-10-23 09:47:53,False,1.18,4.4
82,2022-10-23 09:48:08,False,1.18,4.4
83,2022-10-23 09:48:23,False,1.18,4.4
84,2022-10-23 09:48:38,False,1.18,4.4
85,2022-10-23 09:48:53,False,1.18,4.4
86,2022-10-23 09:49:09,False,1.18,4.4
87,2022-10-23 09:49:26,False,1.18,4.4
88,2022-10-23 09:49:42,False,1.18,4.4
89,2022-10-23 09:50:01,False,1.18,4.4
90,2022-10-23 09:50:17,False,1.18,4.4
91,2022-10-23 09:50:32,False,1.18,4.4
92,2022-10-23 09:50:47,False,1.18,4.4
93,2022-10-23 09:51:04,False,1.18,4.4
94,2022-10-23 09:51:20,False,1.18,4.4
95,2022-10-23 09:51:35,False,1.18,4.4
96,2022-10-23 09:51:50,False,1.18,4.4
97,2022-10-23 09:52:57,False,1.18,4.4
98,2022-10-23 09:53:13,False,1.18,4.4
99,2022-10-23 09:53:28,False,1.18,4.4
100,2022-10-23 09:53:43,False,1.18,4.4
101,2022-10-23 09:54:00,False,1.18,4.4
102,2022-10-23 09:54:15,False,1.18,4.4
103,2022-10-23 09:54:30,False,1.18,4.4
104,2022-10-23 09:54:46,False,1.18,4.4
105,2022-10-23 09:55:28,False,1.18,4.4
106,2022-10-23 09:55:44,False,1.18,4.4
107,2022-10-23 09:55:59,False,1.18,4.4
108,2022-10-23 09:56:14,False,1.18,4.4
109,2022-10-23 09:56:30,False,1.18,4.4
110,2022-10-23 09:56:46,False,1.18,4.4
111,2022-10-23 09:57:01,False,1.18,4.4
112,2022-10-23 09:57:17,False,1.18,4.4
113,2022-10-23 09:57:32,False,1.18,4.4
114,2022-10-23 09:57:48,False,1.18,4.4
115,2022-10-23 09:58:03,False,1.18,4.4
116,2022-10-23 09:58:18,False,1.18,4.4
117,2022-10-23 09:58:33,False,1.18,4.4
118,2022-10-23 09:59:11,False,1.18,4.4
119,2022-10-23 09:59:26,False,1.18,4.4
120,2022-10-23 09:59:42,False,1.18,4.4
121,2022-10-23 09:59:58,False,1.18,4.4
122,2022-10-23 10:00:14,False,1.18,4.4
123,2022-10-23 10:00:29,False,1.18,4.4
124,2022-10-23 10:00:44,False,1.18,4.4
125,2022-10-23 10:00:59,False,1.18,4.4
126,2022-10-23 10:01:14,False,1.18,4.4
